5165,15267
11069,14080430
4181,5486
4466,1750
684,2345
1273,684
948,1273
655,91536
593208,655
1569,593208
1285,1136
605883,51380
623,972
659,444
524,659
1524,524
1832,1524
58721,1010
3389,512
409086,139969
2795,1566
3962,2795
905,3962
230492,905
8759,230492
5441,2032
7251,11687
11278,4660744
70366,11278
44210,21734436
576,5727
70,92
95,70
462,95
5531,14178
5375,5531
1194,160
1274,1194
1248,1274
1134,108
67649,17067
4283,9447
28736,4283
60516,28736
57176,17955
95793,337
770,1580
1408,526
957,1408
604,957
484,1131
6108,15958
947,15816
5574,11864
220,631
850,220
84,134
4829,2017
720,210
76,58
56,76
3985,6063
1550,144
358707,21994
2028,251
13277,5673
409644,13277
126,719
358666,35954
122,1042
1005195,1375
1863,87260
830277,62163
65558,105405
159313,65558
262743,60399
104217,262743
101622,104217
30134,18272
9335,286751
1207,753
701637,1207
182,793
210,722
66,210
1117,66
330,1748
529,176
2232,1062
911,156
77079,21417
2899,5276
89,651
7000,47565
805,208
929,805
18282,245762
1990,1361
508,1990
47,68
193,97
730,197
137,730
106,137
111,106
493,2335
656,493
662,656
601,662
261103,163
250,75
71085591,42963331
837,133
143728,25291
212341,28538
6364,175
1951,4566
1118,1951
333,317
88,333
318,88
219,318
163889,219
758,87
607,730
3563306,229360
2321385,26
10894,404915
603,51159
141988,22567
212522,38043
22853,31445
109892,265240
23666,2900
10549,23666
556,10549
259,52717
507,259
196,507
16436,2898
2132,7969
5322,2132
3980,904
4246,22439
740,4246
57,740
94405,32770
6828,5565
8885,6828
68648,11872
117,335
1025,117
2364,1025
953,367
207,446
4019,207
62981,4019
8298,4475
2199,8298
51426,32928
41474,614
154,864
2347,65933
462,2347
4074,462
93261,31565
1241,93261
1803,1241
72564,1803
235,411
2739,55754
1737710,2739
7510213,1737710
177,360
296,177
308943,16472
4947,256186
3842,6422
2266,4148
62,70
498,62
1781,1232
15491,48377
238,23950
2429,238
4061,22480
2702,4061
142,11325
15158,7142
2427,15158
585,2670
3260,585
4411,3260
1644,4411
4584,1644
25597,59321
46575,13166182
1008,81
131,1008
2634,131
77495,239
42439,991
41447,42439
749599,41447
162902,16797
8358,162902
6372,8358
5075,6372
2302,3448
15862,160563
28013,11924
421842,4609
344,421842
88086,344
3374,88086
73584,3374
259,73584
5248,259
316128,106521
1863,230
3508,1863
50533,3508
30065,50533
317,122670
853,317
3548,853
1601,3548
233,1831
3542,18567
2147,1928
64077,4089
2041,838
11112,2041
315683,84165
415,781
281,415
9599034,281
6452,9599034
26007,47408
10165,9394
116,190
641,293
2831,12233
5744,2831
411819,5744
224,216
839,1581
224,3640
96,264
33,2
2967,384
1690,465
410338,5568
1271,108
36,1271
1262,5291
3523,1262
214,936
235,214
1597,235
2379,1597
2183,2379
4538,2183
1969,4538
9889,1969
1803,9889
34094,1803
12295,48507
25393,12295
234316,25393
32925,234316
6187,816
8450,6187
332260,8450
4080,10197
20,958
156,20
276,329
307,276
1708,1241
410,1708
5949,410
30284,5949
15338,49221
58152,465604
4339,58152
1891,2995
10219,1891
440,10219
1542,440
13473,65833
40582,229318
691,6228
14847084,3126616
374,164
223400,30090
4525,150
778,16186
1269,778
493,1269
254335,3839
56,558
167721,4647
1536,167721
99,172
188,99
79,188
62,79
72,62
103,72
1977,454
141984,12848
12219,13150
2407057,12219
3694799,2407057
3688,61147
628,34800
897,628
3163,5916
294844,9830
1898,2427906
594,888
414,780
38940,316
8,77
48,8
3685,48
23,222
5437,527
180,33
20,180
65574,31914
992,925
2937,992
45135,2937
17045,45135
20713,17045
1338,20713
14710,670134
1650,302
50956,176113
12823,4738
1587,2056
1794,2552
42717,9445
348,4764
169,348
38289,146681
1606,2924
16949,252657
1295,16949
1429,125
266,1429
32584,266
36401,32584
9148,22951
213354,17043
4840,24718
168,87
1513,99163
2000,1513
10227,80492
54289,10227
663,54289
840,2811
439,5806
395,1871
2232,670
2647,2232
86276,3277
19055,49356
247,82
332,1797
38796,25578
16355,6399
440,1061
307,440
626,307
3995,1460
205242,83341
350,1398
1289,350
8257,8640
298,2688
2054,298
9868,2054
49717,41090
2122,2049
79341,2122
130,551
19825,2183
25982,19825
15231,25982
1834,15231
402,859
137875,22472
4509,137875
27761,434797
110,804
1353,7786
1984,593
948,2771
799,6850
194168,799
60814,8337
336,20239
3190,86
201,118
56434,34160
2363,5374
1650,2363
869,1650
252,869
589,252
307,487
1325,307
169,1325
995,169
1518,995
2081,532
16,148508
486,68
364,486
406,364
6288,786
41991,143
2631,1269446
12282,58397
62835,120058
86,400
14156,157806
216,101
405,216
133,920
41806,8238049
35,597
187,3311
310250,5377231
51064,136648
17406,51064
54080,17406
3757,131
1524,523
1089,1524
54714,201570
30175,54714
61022,30175
16347,2930
48777,19973
4716,6216
76215,4716
5573,76215
51032,19973
137569,51906
2128,351
2389,2280
5340,2061
135,487
238,135
196,95
1180,196
2008,1180
68,15874
85,70157
105921,174442
875,1103
1274,875
27623,165527
18467,27623
23794,18467
1292,520
159528,82826
3671,14024
14330,3671
848389,234263
3575,342688
1127,15230
415314,1127
1305,415314
102859,1305
6434,102859
95583,247252
27340586,3248050
2582,6302
213,5078
4122,213
4812,4122
4642727,52
9006,2549
367,9006
5298,367
35622,5298
873,3436
502,1596
115101,91296
64618,32024
1758,14257
93797,13761
1141006,578765
94615,11546
57213,94615
55497,359999
797,3005
4654,797
1917,1206
1819,6037
6946,25594
6320,6946
7912,6320
26103,7912
15435,45175
66286,27764
291088,29359
3334,41375
229,191597
11434,769516
65317,142
172865,74454
23,3112
18,517
5881,104
10443,1718
3877,1834
936,3877
2904,898
850,2904
225,850
2817,88625
2104,2817
1124,147
724,1124
62687,724
2063,62687
1153,2063
80218,2563
2897,80218
405,2897
3673,405
835,1038
689,4532
3461,689
24581,3461
255,24581
565,2945
1532,565
1122,188
6978,368
429,6978
13036,1533
1935,13036
1241,1935
139130,110395
95498,10062
1892,910
1870,1892
3970,4194
1187,835
1279,1187
1572,33680
17703,18691
7045,17703
5322,7045
965,7162
80734,35668
14057,423
191736,14057
923419,191736
841560,400538
1136,1324
1708,3388
827,1708
733,827
586,733
5587,586
1943,1432
49381,43522
73404,271246
12705,3150
58451,106
67314,355
2344,456
780,2344
1589,780
800,1589
670,438
402,670
168,402
1306,523
505951,1306
604,256224
157961,604
401711,20326
135931,401711
3233226,135931
115750,914919
2867,3420
3303,2867
10683,3678
2731,10683
421,184
316,1724
59441,316
115,397
2702,276
7842,477
1806,3901
2782,1806
75731,97
24003,5495
705,24003
63895,1233
78784,63895
127849,22596
1456,2152
7176,1456
743,234
71,743
820,71
466,820
66171,1291
88,157
99,712
197,99
54677,197
382614,54677
46269,11382
3843,1473
552,3843
1942,362
201,1942
2976,201
6482,6956
587182,6482
7962,3158
74044,140
66308,9817
611,749
11411,21525
712054,41764
34118,53177
6233,34118
14741,6233
10022,415098
102692,276
17226,10371
110,1006
294,110
66,294
295,766
2836,295
118,2836
62,118
737,12851
31939,737
2179,207
125,2179
53648,6389
3149,53648
5299,3149
345972,5299
11268,1345
14644,11268
232456,14644
212566,5572583
4475,212566
96182,4475
16962,27468
283,7261
934,350
456,934
695,456
618,695
347,618
2803,347
983,2803
43355,22568
137682,28865
13623,137682
68052,13623
127641,68052
46485,116906723
16152,44
149139,93674
1413,4953
291,1413
106,291
4894,2819
10393,32360
642289,117636
10999,11883
298,29597
159,26255
1726,281
137728,91891
58749,137728
4551,4455
79042,10045
14302,3264
4842,1805
75131,4842
30994,3207
19092,2264
356,137
723,609
43519,20629
40322,1447
95525,22876
18630,95525
62370,18630
9961,62370
853,9961
639,924
116,96
537,116
4811,5231
84,243
615,328
4430,32344
17677,4430
171,76567
36,402
71645,172
571,41
85227,52028215
4692,85227
1387,771
410,1387
151,410
3362,151
1588,3362
4473,4031
101,525
14264,10552
167566,5345
366,209
5072,71644
731,288
258016,213741
85608,11087902
177,42260
33,177
5704,10568
35812,5704
16879,35812
152296,44347
264,27
16198,1978
1994,947
2953,7242
3858,2953
256,3583
7291,10829
47601,7291
20305,13731
24031,113848
63275,90005
58090,63275
1422,11234
55471,353069
38400,24013
9291,38400
333669,9291
3194,333669
63119,1963
540084,63119
1648,540084
1183,1648
462,3870
6381,881
192,1592
14875,45608
4313,1636
75,281
3004063,661735
1711,180
1093,1883
2459,171
350,2459
260580,350
279761,1144
39166,279761
552092,39166
4016,552092
592521,4016
83159,592521
14391,36462
3064,1869
1587,3064
37930,301999
3697,46819
5090,1172
169421,5090
1754,74520
169270,1754
76050,169270
236,18
8236,7603
675,8236
4306,675
231037,4306
3815,1059
87830,7973
2343,2373
657,2478
165,657
143943,121404
4527,2321
231595,7101
5558,231595
4887,5558
1516,4887
139665,7543
628,139665
1230108,316505
57690,26735
136353,57690
20006,136353
123995,122399
13050,70792
6467,19465
29000,46328
5974,1892
18907,5087
159,384
690,17982
516,690
289,516
16139,15739
34365,16139
26530,1090
141,386
4067,141
77618,4067
477,77618
1751,247
15005,250
127207,29967
6539,11183
116213,36478
40,208
1071,40
621,1071
1339,1204
630,1339
5153,630
2280,3486
324,13142
45,324
206,235
3765,1386
2429,9503
73784,10939
311,405
2335,306
151519,2307
751,151519
24608,39791
1237,2336
156602,1543
4486,3820
1194,4486
247,38
636,247
571,301
208342,571
229,2066
221,214
100,221
1390,2369
2510,1390
145994,36023
35092,16393
149,89
871,149
8029,12880
270066,181189
97941,1153
835,97941
627141,54784
1609,703
5792,1609
1544,1148
1477,1544
106,1477
143,106
18692,65189
170,2170
14109,3598
12529,5128
242,626
2163,242
300,34865
1001,300
104825,33804
23678,668322
125697,23678
403,154
1493,6424
79934,4300
11484,79934
256095,11484
369426,250300
65280,369426
321,1024
5045308,321
1222,169
483,1222
180,0
5212,1985
204,5212
11994,204
62117,11994
413,28800
246708,136253895
2670,705
1069,90
396,204
260,222
841,260
852,841
2007,852
181,1139
47,181
236,1050
1191,9608
30157,54331
69899,267983
1587,59017
21842,1587
1649,258
1455,988
1619,1455
1890,1619
366,1890
3655,16578
22243,255
196,731
272630,14131
49609,212868
39008,33371
1724,2171
81068,12954
7509,1279
8750,5966
1214,8750
3966,1214
1810,3106
1424,363
310,1947
383,310
9,383
235386,600
3476,235386
1094,3476
6177,790
5889,6177
496026,5889
1947,154
1615,1304
10924,1285
1172207,10924
1062423,129543
185682,38021
126,153575
42100,12131
3191,9334
246,8970
1260526,246
128,253
138,128
118,3198
588,118
4774,40803
3777,4774
4243,30437
201993,4243
6740,13033
299,621
4361,255
660,4648
916,4182
103661,916
981,5775
40918,27767
166540,11536
2514210,166540
44196,32151
3546,44196
9213,3546
2897,9213
57664,2897
1428,3533
46809,1428
40300,46809
640,1959
253223,520
59028,465
64049,31216
62521,21859
2440,62521
2281,2440
1452,2281
8592,1452
2742,88962
157248,74572
780,65836
1881588,3453
3309,68035
1496,60859
3111,1451
16410,140732
73,353
487,43
850,4900
145,3432
1764,145
102479,836
21024,18603
61958,163
656,383431
1174,351
971,1174
43946,971
13449,43946
25804,13449
2212,25804
343618,2212
1129,175
560,1129
351,560
683,351
1277,12191
3871,1277
299,3871
68360,24424
135064,68360
62110,135064
226,62110
57204,226
4994,146680
248,168
780,818
288,780
182,288
922,6698
20053,64238
58493,20053
45560,58493
211713,45560
1401,4578
155221,1401
286,155221
292,10421
161,40452
6262,161
12711,104481768
1059,427
2382,38679
327,249
5708,327
6595,380
926,1574
5151,1296
3338,542
6711259,363105
23018757,18778702
3114,279
626,3114
470,284
216,470
58486,216
13615,58486
1230,13615
893,409
2582,17449
799,2582
5618,1056
1607,557
81854,1607
3966,394
3048,3966
14773,331320
6223522,14773
121,279779
34866,2733
2798842,2194
358,955
89,171
148,89
2953,225
7231,612
520,2388
1371,1108
225567,194890
119,1185
206,119
272,206
502,272
684,331
171,290
1099,171
2727,1099
19885,661079
598134,19885
5183,10102
158996,5183
177410,158996
34519,177410
44597,34519
8960,225163
1421,8960
5173,218
24008,64758
1636,806
10329,1636
218,234
87,218
99818,228064
162120,99818
449,460
312,130
402,35
1092,230
7317,108467
93,78
1438,75
194,415
47791,1332
12364,86751
3755,18745
46221,8078
5774,1840
333,824
434,576
320354,31376
439,728
85,27
100,54
1739,147478
4670,1739
239,236
4301,74272
112869,4301
5508301,112869
23623,5508301
9576776,23623
617,1759
192,617
1762,67667483
377,1762
830,377
64225,830
5067,3723
36266,5067
39847,36266
342,202
3300,1201
1209,3300
411,1209
25679,7736
1282720,25679
55131,132909
172889833,55131
244947,11502
2568,3880
2967,1746
37162,41408
1713,1341
9354,1713
1874,9354
22865,1874
67013,3057
49,73
93,99
2231,93
271734,157320
1821,75
1025,1821
63760,1025
241,1261
2601,241
624,2601
417,624
1727,417
8716819,278
398,191
461,398
1559,970
146,114
399,358
225,399
928,225
547,928
244,1511
990,244
4601,547
283,4601
156577,13327
2447,156577
2327,147
1414,3195
36316,47005
2150,884
234363,2150
2076,32594
56958,2076
46325,37535
267924,40783
329166,29001
11765,25384
88765,21959
1750,2675
99259,844
1485,2018
2433,1485
506,2433
701,506
4203,77812
2579,4203
1304,4275
435738,2158
346,84415
221,594
1009,221
6102,1218
2788,1093
62611,17471
38673,62611
633,495
32795,53320
124,337
5427,105
35793,82527
45767,35793
30556,5189
396,2366
549,396
4022,549
231,4022
28907,20219
46335,9811
185703,46335
2203290,113573
127703,44604059
219,355
44,3532
750,127
936,750
3622,235
364,3622
339,1475
271,1127
1652,444
2033,1652
1514,2033
7950,60506
824,1770
368,58
396,63800
73,396
988,73
51,397
730,1397
693,1137
36649,24960
7348,5032
2245,7348
880,2245
415,5122
41,97
94895,1116
1328,7843
55697,48754
366886,55697
24986,366886
5095,4426
2156,1468
33765,7514
3309,33765
340015,3309
1071,79
5050,11562
7316,4295
2644,229
80180,250983
126,599
912,126
428824,71087
29986,2410790
28027,432
10831,386
71534,21685224
568,536
405,568
24040,237986
35830,245
475,35830
2708,2671
230,580
270,230
84220,8716
9197,4394
42809,7492
192388,246453
14,105
11475,162044
50919,11475
11589,4682
5651,2422
707022,203
1594,4615
12012,1594
5348,3208
5899,5348
69096,5899
1929,882
4679,2300
212,3104
411,111
754,635
524,213
1137,524
1066,1137
246184,3261
89237,16892
1623,11291
101337,1429
4236,44520
424385,47382
847,1086
3003,6459
494,3003
762,494
9037,762
39497,78518142
29108,151409
1077,68
19461,30918
181,82
21999,48141
3304,21999
1978,4067
3988,1978
1424,3988
931,1424
4754,412
4228,2791
1072,4228
833,6325
1941,1093
404,1941
899,404
33853,3824
384,645
85183,384
245,83
1071,9
5882,1503
2568,1430
235,2568
515,549
1273,515
85546,1273
20807,3593
906,80370
450,141
252,798
484,252
230,484
36,230
293,36
9821,8283
159,160
2940,159
1937,721
408,1937
1540,336
8866,4720
93381,8866
401,861
423,1271
534,94166
587159,534
17667,14144
687,1537
592,687
193,148145
9680,193
6865,3861
3697,6463271
2512,337187
3085,2512
15548,2791
59790,15548
450,9439
7213,435
1783,80007
484,1850
10484,26513
2685,10484
1642,2685
1669,1642
2973,1669
5368,1043
1984,521
4863,1744
25109,8561
16022,25109
17016393,5079
47154,17952
296444,47154
49436,296444
2352,4130
1650,2352
1894,1415
302,3061
1451,302
1915,1451
5792275,1915
571,310
117,571
5980,149632
272024,5980
6431,272024
88260,6431
3301,88260
362,728
112,362
22306,531
2844,5199
844,2006
240619,4615
1476,6028
88,581
31762,9451
65679,78489
412942,13578
752,412942
19349,39892
220,211
226502,4718
981,352
70645,735
178202,72672
155200,164968
36804,5664
17693,36298
16922,17693
116,16922
679,2116
26758,744
240532,513651
2866,6581
570,2866
1885,570
668,1885
973,462
1869,973
234,158
499,234
196,499
533,4534
6359,675
564,6359
877,564
4764,45103
41920921,10789056
10504,854
10407921,3650
185,4068
397,185
4733,397
81,21157
467,43
12111,52472
52328,12111
58,137
926111,23517
107,327
2654,467
1082,1265
728,1082
67694,2190
1097,7525
23029,28137
386,23029
75267,386
712,397
3229,339
357,3229
4569,357
956,4569
8593,956
145,1107
236,72
308,6621
12143,775
3095,12143
1577,83
14915,1577
75624,103388
15100,20242
104749,60495
7617,104749
121814,639372
10997,379
323,10997
10641,5415
279,676
1269,670
526,1269
1685,188
259,1685
2423,259
27767,44852
281733,338996
263070,281733
1009,4653
2131,738
1210,2131
307,20262
13,1345
298,13
144,298
36129,48635
323,418
17393,596
8139,267
317,8139
184,317
246,397
70381,5749
333,231
183,333
336,183
702,323
422137,20234
2075,359
8650,336
83,536
260,83
132,420
1334,14
568,178
71,568
219,44420
67,140
4671,67
309,4671
320287,21481
1924,560
3517,1924
550,30355
25838,550
28770570,1098
26750,225098
54721,26750
26761,54721
49376,26761
715,1509
30531,564
108,764
845,108
243511,125
4696,243511
3216,4696
25040,3216
50145,25040
114690,50145
59021,114690
4354,59021
1560,352
576,485
214,141
825,688
331,181
139009,147299
63,310
25186,234842
50907,24538
1606,211841
6663423,1606
165170,6663423
935,2108
17382,61770
2157,17382
14008,71786603
132405,150323
4186,13065
241,847
4966,2117
41643,4966
2839,5466
2026,2839
120,2026
475,175
74150,8050
576,150
816,6380
1900,816
102,1557
6991,16489
1627,218
322,1627
2403,322
35717,2403
38830,35717
2132,38830
654,2132
139,654
17812,89294
11080,17812
27356,11080
5040,11975
1143,61510
3392,1143
1063,3392
4346,1063
354,4346
2817,354
23183,163
790972,341096
722,260
192,722
7405,192
154,204
195,154
750,291
311,750
926,31260
17224,69446
412,175
3419,412
518,395
5874,5505
1413,5874
62887,293353
65131,62887
43392,65131
2248,105789
160864,16018
418723,14474
31876994,273
2536,1025
1397,672
1721,388
43,813
3390,8266
256891,3390
151,129
6420,17345
35850,42080
584,520
479,584
337,479
662,337
845,662
3258,5503
1795,1017
64877,1795
1012,304039
864,1777
0,1075
347,0
651,347
70450,1514
760,687
3299,5211
9089,264930
35418,1131
316,555
230,316
585,230
83419,585
4749,33277
400877,6897
31509,400877
20311,31509
1760,20311
54185,22835
902,69019
303,902
17278,59013
595,301
372,595
464,1921
183,464
178,183
118,178
57,118
286,57
681,286
334,574
313,14
3491,1919
534,3491
43779,534
82,46
60516,35181
37472,31461
1688,3076
1884,565
677,1884
1410,677
744,3533
838,744
7966,838
14952,178977
380,1898
7853,380
74458,14650
31596,12240
114,306
843,114
350,843
1345,1439
1317,14395
135154,235730
1648,1700
3282,1966
2097,3408
2070,2097
1285,168640
77,1285
123,77
429,123
1413,14438
323,619
217,323
2244,217
1533,2244
764,1533
5512,764
42572,7158
8612,42572
3337,1463
6122,50651
6688,7231
403,37
1000,378
183,1000
466,183
520,466
180,194
1307,180
192,467
55198,256
78079,105571
3191264,78079
287,304
128761,25826
1628,422
4210,1628
3082,4210
2597,3082
4547,2597
195118,1881
42804,195118
629,313
3388,629
576,159
12690,576
1838,3016
3847,1838
67134,24570
30731,67134
49189,30731
33874,33654
18040,3001175
355,1118
3391,344
234,3391
906,234
8674,35181
1555,1253
13827,268
188,322
77645,188
2900,77645
1246,2900
15884,1246
51392,15884
2906318,6414
206,94851
2763,61898
7598,2763
15650,46845
150559,31281
4013,1161
1451,548
18636,1451
6758,18636
36913,6758
38913,55190
15843,55478
2627,12531014
12945,266721
286,5002
28702,286
48574,28702
2232,324
1432,6426
397,19120
179,397
112272,92762
149387,13332
5096,5651
12594,5096
100055,38443
67994,100055
133812,67994
